player_id,player_name,team_id,production_ev,production_rank,objective_ev,objective_rank,wheelo_ev,wheelo_rank,actual_votes,eligible,n_3_votes,n_2_votes,n_1_votes,actual_rank,actual_rank_eligible,role,production_error,production_abs_error,production_rank_error,objective_error,objective_abs_error,objective_rank_error,wheelo_error,wheelo_abs_error,wheelo_rank_error,best_source,worst_source,cross_model_spread,prod_obj_gap,in_production,in_objective,in_wheelo,in_all_three,consensus_ev,consensus_error
13119,Sam Clohesy,gold_coast,0.1203357383880268,373.0,0.0548666028102177,417,0.049,384.0,0,True,0,0,0,183,169,MIDFIELDER,0.1203357383880268,0.1203357383880268,190.0,0.0548666028102177,0.0548666028102177,234,0.049,0.049,201.0,wheelo,production,0.0713357383880268,0.0654691355778091,True,True,True,True,0.07473411373274817,0.07473411373274817
13316,Sam Cumming,richmond,0.0037629938829086,528.0,0.1602609970431331,327,0.051,383.0,0,True,0,0,0,183,169,MIDFIELDER,0.0037629938829086,0.0037629938829086,345.0,0.1602609970431331,0.1602609970431331,144,0.051,0.051,200.0,production,objective,0.1564980031602245,-0.1564980031602245,True,True,True,True,0.0716746636420139,0.0716746636420139
12565,Jack Scrimshaw,hawthorn,0.1221894567287051,368.0,0.0370279192329964,448,0.055,380.0,0,True,0,0,0,183,169,UNKNOWN,0.1221894567287051,0.1221894567287051,185.0,0.0370279192329964,0.0370279192329964,265,0.055,0.055,197.0,objective,production,0.0851615374957087,0.0851615374957087,True,True,True,True,0.07140579198723383,0.07140579198723383
12900,Buku Khamis,western_bulldogs,0.1431528963451237,356.0,0.0215535635195675,499,0.046,392.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.1431528963451237,0.1431528963451237,173.0,0.0215535635195675,0.0215535635195675,316,0.046,0.046,209.0,objective,production,0.12159933282555621,0.12159933282555621,True,True,True,True,0.07023548662156374,0.07023548662156374
12267,Darcy Gardiner,brisbane_lions,0.1387217783846913,358.0,0.0263591088292926,484,0.043,400.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.1387217783846913,0.1387217783846913,175.0,0.0263591088292926,0.0263591088292926,301,0.043,0.043,217.0,objective,production,0.1123626695553987,0.1123626695553987,True,True,True,True,0.06936029573799463,0.06936029573799463
13217,Oliver Wiltshire,geelong,0.0780890310615189,393.0,0.0395591494248408,441,0.089,337.0,0,True,0,0,0,183,169,MIDFIELDER,0.0780890310615189,0.0780890310615189,210.0,0.0395591494248408,0.0395591494248408,258,0.089,0.089,154.0,objective,wheelo,0.04944085057515919,0.0385298816366781,True,True,True,True,0.06888272682878656,0.06888272682878656
13158,Max Gruzewski,greater_western_sydney,0.0837018944427341,390.0,0.073192870511747,397,0.044,398.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.0837018944427341,0.0837018944427341,207.0,0.073192870511747,0.073192870511747,214,0.044,0.044,215.0,wheelo,production,0.0397018944427341,0.0105090239309871,True,True,True,True,0.0669649216514937,0.0669649216514937
12559,Lewis Young,carlton,0.11388573012129,376.0,0.0517215895552887,423,0.034,413.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.11388573012129,0.11388573012129,193.0,0.0517215895552887,0.0517215895552887,240,0.034,0.034,230.0,wheelo,production,0.07988573012129,0.062164140566001294,True,True,True,True,0.06653577322552624,0.06653577322552624
12272,Christian Salem,melbourne,0.1274505784848865,364.0,0.028703617702483,476,0.04,404.0,0,True,0,0,0,183,169,MIDFIELDER,0.1274505784848865,0.1274505784848865,181.0,0.028703617702483,0.028703617702483,293,0.04,0.04,221.0,objective,production,0.0987469607824035,0.0987469607824035,True,True,True,True,0.0653847320624565,0.0653847320624565
13216,Jedd Busslinger,western_bulldogs,0.1452726370170478,354.0,0.0172879360044309,512,0.032,416.0,0,True,0,0,0,183,169,UNKNOWN,0.1452726370170478,0.1452726370170478,171.0,0.0172879360044309,0.0172879360044309,329,0.032,0.032,233.0,objective,production,0.12798470101261689,0.12798470101261689,True,True,True,True,0.0648535243404929,0.0648535243404929
13298,Oscar Steene,collingwood,,,0.0603799713384193,411,0.069,366.0,0,True,0,0,0,183,169,RUCK,,,,0.0603799713384193,0.0603799713384193,228,0.069,0.069,183.0,objective,wheelo,0.008620028661580709,,False,True,True,False,0.06468998566920965,0.06468998566920965
13061,James ODonnell,western_bulldogs,0.1222566877440972,367.0,0.0308122615496773,470,0.035,410.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.1222566877440972,0.1222566877440972,184.0,0.0308122615496773,0.0308122615496773,287,0.035,0.035,227.0,objective,production,0.0914444261944199,0.0914444261944199,True,True,True,True,0.0626896497645915,0.0626896497645915
13328,Hugo Hall-Kahan,adelaide,0.0139511327944519,483.0,0.0635142773700901,407,0.109,321.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,0.0139511327944519,0.0139511327944519,300.0,0.0635142773700901,0.0635142773700901,224,0.109,0.109,138.0,production,wheelo,0.0950488672055481,-0.04956314457563821,True,True,True,True,0.062155136721513994,0.062155136721513994
12141,Jaeger OMeara,fremantle,0.0881008119413369,387.0,0.0494834153899313,426,0.048,388.0,0,True,0,0,0,183,169,UNKNOWN,0.0881008119413369,0.0881008119413369,204.0,0.0494834153899313,0.0494834153899313,243,0.048,0.048,205.0,wheelo,production,0.0401008119413369,0.0386173965514056,True,True,True,True,0.061861409110422726,0.061861409110422726
13289,Jack Watkins,port_adelaide,0.0008312247304108,554.0,0.0990161206609519,369,0.082,349.0,0,True,0,0,0,183,169,MIDFIELDER,0.0008312247304108,0.0008312247304108,371.0,0.0990161206609519,0.0990161206609519,186,0.082,0.082,166.0,production,objective,0.0981848959305411,-0.0981848959305411,True,True,True,True,0.060615781797120905,0.060615781797120905
12446,Tom Cole,west_coast,0.0595027170044967,418.0,0.0997735705161238,367,0.017,455.0,0,True,0,0,0,183,169,MIDFIELDER,0.0595027170044967,0.0595027170044967,235.0,0.0997735705161238,0.0997735705161238,184,0.017,0.017,272.0,wheelo,objective,0.0827735705161238,-0.040270853511627104,True,True,True,True,0.05875876250687351,0.05875876250687351
13221,Bo Allan,west_coast,0.0773933287633652,396.0,0.0691707360463285,401,0.0289999999999999,423.0,0,True,0,0,0,183,169,MIDFIELDER,0.0773933287633652,0.0773933287633652,213.0,0.0691707360463285,0.0691707360463285,218,0.0289999999999999,0.0289999999999999,240.0,wheelo,production,0.0483933287633653,0.008222592717036709,True,True,True,True,0.05852135493656454,0.05852135493656454
12831,Liam Henry,st_kilda,0.0669726431707257,408.0,0.0307113819617554,471,0.073,362.0,0,True,0,0,0,183,169,UNKNOWN,0.0669726431707257,0.0669726431707257,225.0,0.0307113819617554,0.0307113819617554,288,0.073,0.073,179.0,objective,wheelo,0.042288618038244595,0.036261261208970295,True,True,True,True,0.05689467504416037,0.05689467504416037
12639,Brody Mihocek,melbourne,0.093782334547769,384.0,0.0342234488477275,458,0.042,401.0,0,True,0,0,0,183,169,KEY_FORWARD,0.093782334547769,0.093782334547769,201.0,0.0342234488477275,0.0342234488477275,275,0.042,0.042,218.0,objective,production,0.0595588857000415,0.0595588857000415,True,True,True,True,0.056668594465165506,0.056668594465165506
12806,Brad Close,geelong,0.0555105544306134,420.0,0.0691504495620931,402,0.035,410.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.0555105544306134,0.0555105544306134,237.0,0.0691504495620931,0.0691504495620931,219,0.035,0.035,227.0,wheelo,objective,0.034150449562093094,-0.013639895131479694,True,True,True,True,0.0532203346642355,0.0532203346642355
13035,Anthony Caminiti,st_kilda,0.0670803131956057,406.0,0.0833891245633707,388,0.008,502.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.0670803131956057,0.0670803131956057,223.0,0.0833891245633707,0.0833891245633707,205,0.008,0.008,319.0,wheelo,objective,0.07538912456337071,-0.016308811367765005,True,True,True,True,0.05282314591965881,0.05282314591965881
12140,Dane Rampe,sydney,0.0970184334009927,381.0,0.0230731015956347,497,0.036,408.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.0970184334009927,0.0970184334009927,198.0,0.0230731015956347,0.0230731015956347,314,0.036,0.036,225.0,objective,production,0.073945331805358,0.073945331805358,True,True,True,True,0.05203051166554246,0.05203051166554246
13178,Sam Davidson,western_bulldogs,0.0521045290244072,424.0,0.0877251278426067,382,0.016,458.0,0,True,0,0,0,183,169,MIDFIELDER,0.0521045290244072,0.0521045290244072,241.0,0.0877251278426067,0.0877251278426067,199,0.016,0.016,275.0,wheelo,objective,0.0717251278426067,-0.035620598818199505,True,True,True,True,0.0519432189556713,0.0519432189556713
12321,Jesse Hogan,greater_western_sydney,0.0620659225425488,415.0,0.071284735921492,398,0.014,467.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.0620659225425488,0.0620659225425488,232.0,0.071284735921492,0.071284735921492,215,0.014,0.014,284.0,wheelo,objective,0.057284735921492,-0.009218813378943196,True,True,True,True,0.04911688615468027,0.04911688615468027
13253,Taj Hotton,richmond,0.0062898645839672,513.0,0.124494834486215,351,0.015,463.0,0,True,0,0,0,183,169,MIDFIELDER,0.0062898645839672,0.0062898645839672,330.0,0.124494834486215,0.124494834486215,168,0.015,0.015,280.0,production,objective,0.1182049699022478,-0.1182049699022478,True,True,True,True,0.048594899690060735,0.048594899690060735
12428,Mason Cox,fremantle,0.0477522418456988,429.0,0.0502848817532177,424,0.045,396.0,0,True,0,0,0,183,169,RUCK,0.0477522418456988,0.0477522418456988,246.0,0.0502848817532177,0.0502848817532177,241,0.045,0.045,213.0,wheelo,objective,0.005284881753217702,-0.0025326399075189035,True,True,True,True,0.04767904119963884,0.04767904119963884
12697,Connor Rozee,port_adelaide,0.0421838693618885,442.0,0.0295302007225525,475,0.066,368.0,0,True,0,0,0,183,169,UNKNOWN,0.0421838693618885,0.0421838693618885,259.0,0.0295302007225525,0.0295302007225525,292,0.066,0.066,185.0,objective,wheelo,0.03646979927744751,0.012653668639335997,True,True,True,True,0.045904690028147004,0.045904690028147004
13293,Josh Lindsay,west_coast,0.0384543784507709,446.0,0.049035546185264,428,0.049,384.0,0,True,0,0,0,183,169,MIDFIELDER,0.0384543784507709,0.0384543784507709,263.0,0.049035546185264,0.049035546185264,245,0.049,0.049,201.0,production,objective,0.0105811677344931,-0.0105811677344931,True,True,True,True,0.04549664154534496,0.04549664154534496
12473,Reilly OBrien,adelaide,0.0475248004030589,430.0,0.0576780697662995,412,0.031,418.0,0,True,0,0,0,183,169,UNKNOWN,0.0475248004030589,0.0475248004030589,247.0,0.0576780697662995,0.0576780697662995,229,0.031,0.031,235.0,wheelo,objective,0.0266780697662995,-0.010153269363240604,True,True,True,True,0.045400956723119466,0.045400956723119466
13303,Wade Derksen,carlton,0.0741134366524378,399.0,0.0171785550113452,513,0.044,398.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.0741134366524378,0.0741134366524378,216.0,0.0171785550113452,0.0171785550113452,330,0.044,0.044,215.0,objective,production,0.0569348816410926,0.0569348816410926,True,True,True,True,0.045097330554594334,0.045097330554594334
13235,Ty Gallop,brisbane_lions,0.0754647853574689,398.0,0.0305852734593005,472,0.029,422.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.0754647853574689,0.0754647853574689,215.0,0.0305852734593005,0.0305852734593005,289,0.029,0.029,239.0,wheelo,production,0.046464785357468896,0.0448795118981684,True,True,True,True,0.04501668627225647,0.04501668627225647
13199,Christian Moraes,port_adelaide,0.066275414431375,410.0,0.0387524121049372,443,0.0289999999999999,423.0,0,True,0,0,0,183,169,MIDFIELDER,0.066275414431375,0.066275414431375,227.0,0.0387524121049372,0.0387524121049372,260,0.0289999999999999,0.0289999999999999,240.0,wheelo,production,0.037275414431375095,0.027523002326437798,True,True,True,True,0.044675942178770696,0.044675942178770696
13284,Will Lewis,western_bulldogs,0.0093856404898374,504.0,0.0927800023001446,373,0.031,418.0,0,True,0,0,0,183,169,KEY_FORWARD,0.0093856404898374,0.0093856404898374,321.0,0.0927800023001446,0.0927800023001446,190,0.031,0.031,235.0,production,objective,0.08339436181030721,-0.08339436181030721,True,True,True,True,0.044388547596660666,0.044388547596660666
13078,Sam Banks,richmond,0.0685197362141509,403.0,0.0456286496183165,432,0.016,458.0,0,True,0,0,0,183,169,MIDFIELDER,0.0685197362141509,0.0685197362141509,220.0,0.0456286496183165,0.0456286496183165,249,0.016,0.016,275.0,wheelo,production,0.0525197362141509,0.0228910865958344,True,True,True,True,0.04338279527748914,0.04338279527748914
12802,Ryan Byrnes,st_kilda,0.0650056549440704,412.0,0.0446816667500236,434,0.019,450.0,0,True,0,0,0,183,169,MIDFIELDER,0.0650056549440704,0.0650056549440704,229.0,0.0446816667500236,0.0446816667500236,251,0.019,0.019,267.0,wheelo,production,0.0460056549440704,0.0203239881940468,True,True,True,True,0.042895773898031335,0.042895773898031335
12822,Matthew Cottrell,carlton,0.076394014159061,397.0,0.0398258456180252,440,0.012,484.0,0,True,0,0,0,183,169,MIDFIELDER,0.076394014159061,0.076394014159061,214.0,0.0398258456180252,0.0398258456180252,257,0.012,0.012,301.0,wheelo,production,0.064394014159061,0.0365681685410358,True,True,True,True,0.04273995325902873,0.04273995325902873
12957,Brady Hough,west_coast,0.0605521597309853,416.0,0.0479869789322996,430,0.019,450.0,0,True,0,0,0,183,169,MIDFIELDER,0.0605521597309853,0.0605521597309853,233.0,0.0479869789322996,0.0479869789322996,247,0.019,0.019,267.0,wheelo,production,0.041552159730985305,0.012565180798685703,True,True,True,True,0.04251304622109497,0.04251304622109497
13077,Cooper Harvey,north_melbourne,0.077487166345051,395.0,0.0249266748573001,492,0.022,441.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,0.077487166345051,0.077487166345051,212.0,0.0249266748573001,0.0249266748573001,309,0.022,0.022,258.0,wheelo,production,0.055487166345051,0.052560491487750896,True,True,True,True,0.041471280400783704,0.041471280400783704
13331,Campbell Lake,st_kilda,,,0.0816269149029959,392,0.001,579.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,,,,0.0816269149029959,0.0816269149029959,209,0.001,0.001,396.0,wheelo,objective,0.0806269149029959,,False,True,True,False,0.04131345745149795,0.04131345745149795
12622,Charlie Spargo,north_melbourne,0.07777382523406,394.0,0.0326714323817158,463,0.013,476.0,0,True,0,0,0,183,169,MIDFIELDER,0.07777382523406,0.07777382523406,211.0,0.0326714323817158,0.0326714323817158,280,0.013,0.013,293.0,wheelo,production,0.06477382523406,0.0451023928523442,True,True,True,True,0.0411484192052586,0.0411484192052586
12882,Lachie Jones,port_adelaide,0.0653381136376418,411.0,0.0350534241331544,452,0.022,441.0,0,True,0,0,0,183,169,MIDFIELDER,0.0653381136376418,0.0653381136376418,228.0,0.0350534241331544,0.0350534241331544,269,0.022,0.022,258.0,wheelo,production,0.043338113637641805,0.030284689504487407,True,True,True,True,0.04079717925693207,0.04079717925693207
12456,Nathan Broad,richmond,0.0670652142698599,407.0,0.0370113717810402,449,0.016,458.0,0,True,0,0,0,183,169,KEY_DEFENDER,0.0670652142698599,0.0670652142698599,224.0,0.0370113717810402,0.0370113717810402,266,0.016,0.016,275.0,wheelo,production,0.051065214269859896,0.030053842488819697,True,True,True,True,0.04002552868363336,0.04002552868363336
12800,Cody Weightman,western_bulldogs,0.0667470513690175,409.0,0.0399535281294689,439,0.013,476.0,0,True,0,0,0,183,169,MIDFIELDER,0.0667470513690175,0.0667470513690175,226.0,0.0399535281294689,0.0399535281294689,256,0.013,0.013,293.0,wheelo,production,0.0537470513690175,0.026793523239548596,True,True,True,True,0.03990019316616213,0.03990019316616213
13237,Lachlan Blakiston,essendon,0.0276269920362131,462.0,0.088147108719437,379,0.003,544.0,0,True,0,0,0,183,169,RUCK,0.0276269920362131,0.0276269920362131,279.0,0.088147108719437,0.088147108719437,196,0.003,0.003,361.0,wheelo,objective,0.085147108719437,-0.06052011668322389,True,True,True,True,0.03959136691855004,0.03959136691855004
12991,Jacob Wehr,port_adelaide,0.0520381059289427,425.0,0.0529172608117351,420,0.013,476.0,0,True,0,0,0,183,169,MIDFIELDER,0.0520381059289427,0.0520381059289427,242.0,0.0529172608117351,0.0529172608117351,237,0.013,0.013,293.0,wheelo,objective,0.039917260811735106,-0.0008791548827924017,True,True,True,True,0.03931845558022593,0.03931845558022593
12541,Will Brodie,port_adelaide,0.0207118444963411,474.0,0.0878926636841584,380,0.009,497.0,0,True,0,0,0,183,169,UNKNOWN,0.0207118444963411,0.0207118444963411,291.0,0.0878926636841584,0.0878926636841584,197,0.009,0.009,314.0,wheelo,objective,0.07889266368415841,-0.0671808191878173,True,True,True,True,0.03920150272683317,0.03920150272683317
13186,Jacob Konstanty,north_melbourne,0.0534706815926687,422.0,0.0567305275520343,415,0.006,518.0,0,True,0,0,0,183,169,MEDIUM_FORWARD,0.0534706815926687,0.0534706815926687,239.0,0.0567305275520343,0.0567305275520343,232,0.006,0.006,335.0,wheelo,objective,0.050730527552034305,-0.003259845959365605,True,True,True,True,0.038733736381567664,0.038733736381567664
13210,Hamish Davis,west_coast,0.0726045869684526,401.0,0.027809265781801,479,0.014,467.0,0,True,0,0,0,183,169,MIDFIELDER,0.0726045869684526,0.0726045869684526,218.0,0.027809265781801,0.027809265781801,296,0.014,0.014,284.0,wheelo,production,0.058604586968452596,0.044795321186651596,True,True,True,True,0.0381379509167512,0.0381379509167512
12886,Conor Stone,greater_western_sydney,0.033761982954066,456.0,0.052488971593632,422,0.026,429.0,0,True,0,0,0,183,169,MIDFIELDER,0.033761982954066,0.033761982954066,273.0,0.052488971593632,0.052488971593632,239,0.026,0.026,246.0,wheelo,objective,0.026488971593632,-0.018726988639565997,True,True,True,True,0.037416984849232664,0.037416984849232664
13020,Leek Aleer,greater_western_sydney,0.0062934975029744,512.0,0.1039237577468667,365,0.002,560.0,0,True,0,0,0,183,169,UNKNOWN,0.0062934975029744,0.0062934975029744,329.0,0.1039237577468667,0.1039237577468667,182,0.002,0.002,377.0,wheelo,objective,0.1019237577468667,-0.09763026024389229,True,True,True,True,0.037405751749947036,0.037405751749947036
13275,Lachie Jaques,western_bulldogs,,,0.0180939876708873,510,0.056,378.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,,,,0.0180939876708873,0.0180939876708873,327,0.056,0.056,195.0,objective,wheelo,0.0379060123291127,,False,True,True,False,0.03704699383544365,0.03704699383544365
13070,Ryan Maric,west_coast,0.0630279562195576,414.0,0.0328754803046527,461,0.015,463.0,0,True,0,0,0,183,169,MIDFIELDER,0.0630279562195576,0.0630279562195576,231.0,0.0328754803046527,0.0328754803046527,278,0.015,0.015,280.0,wheelo,production,0.048027956219557605,0.030152475914904907,True,True,True,True,0.03696781217473676,0.03696781217473676
12414,Callum Ah Chee,adelaide,0.0549590708579452,421.0,0.0343542414581311,455,0.0209999999999999,447.0,0,True,0,0,0,183,169,UNKNOWN,0.0549590708579452,0.0549590708579452,238.0,0.0343542414581311,0.0343542414581311,272,0.0209999999999999,0.0209999999999999,264.0,wheelo,production,0.0339590708579453,0.020604829399814097,True,True,True,True,0.03677110410535874,0.03677110410535874
12883,Rhyan Mansell,richmond,0.0339247565590175,455.0,0.0686865352904859,404,0.006,518.0,0,True,0,0,0,183,169,UNKNOWN,0.0339247565590175,0.0339247565590175,272.0,0.0686865352904859,0.0686865352904859,221,0.006,0.006,335.0,wheelo,objective,0.0626865352904859,-0.03476177873146841,True,True,True,True,0.03620376394983447,0.03620376394983447
12721,Liam Stocker,st_kilda,0.0495277564785026,428.0,0.0305608525407583,473,0.025,432.0,0,True,0,0,0,183,169,MEDIUM_DEFENDER,0.0495277564785026,0.0495277564785026,245.0,0.0305608525407583,0.0305608525407583,290,0.025,0.025,249.0,wheelo,production,0.024527756478502596,0.0189669039377443,True,True,True,True,0.035029536339753635,0.035029536339753635
